content,description,title
"<p class=""Normal"">Trong <a href=""https://vnexpress.net/bo-tu-ceo-cong-nghe-tuyen-bo-khong-thong-tri-thi-truong-4138315.html"" rel=""dofollow"">phiên điều trần</a> diễn ra rạng sáng ngày 30/7, Zuckerberg liên tục bị các nghị sĩ hỏi về quyết định bỏ ra một tỷ USD để mua lại Instagram vào năm 2012. Ông mặc bộ vest lịch sự, chọn phông nền trắng trung tính và liên tục uống nước trong suốt 5 tiếng diễn ra sự kiện. Đã có nhiều kinh nghiệm, ông luôn nhìn thẳng camera, dù góc máy khiến khuôn mặt ông có phần kỳ dị, và trả lời trơn tru các câu hỏi của Hạ viện. </p>,<p class=""Normal"">Nghị sĩ Joe Neguse nhắc đến một email nội bộ của Zuckerberg mà Uỷ ban Tư pháp thu thập được, trong đó CEO Facebook thông báo đã đạt được thoả thuận sáp nhập ứng dụng ảnh Instagram.</p>,<p class=""Normal"">""Một lý do mọi người đánh giá thấp tầm quan trọng của việc dõi theo Google là chúng ta luôn có thể chỉ cần mua bất cứ công ty startup cạnh tranh nào. Nhưng sẽ cần thêm thời gian trước khi chúng ta có thể mua lại Google"", Zuckerberg viết.</p>,<p class=""Normal"">Zuckerberg trả lời ông không nhớ gì tới email này, nhưng nội dung ""nghe như một câu nói đùa"".</p>,<p class=""Normal"">Trong khi đó, nghị sĩ Pramila Jayapal chất vấn: ""Trong một cuộc nói chuyện, ông nói với Systrom rằng Facebook đang xây dựng chiến lược riêng về ảnh và công ty sẽ quyết định mối quan hệ với Instagram là đối tác hay đối thủ"".</p>,<p class=""Normal"">Theo bà, Kevin Systrom, đồng sáng lập Instagram, hiểu đó là lời đe doạ và bày tỏ sự lo ngại với một nhà đầu tư rằng Zuckerberg sẽ kích hoạt ""chế độ huỷ diệt"" nếu ông không đồng ý bán ứng dụng này.</p>,<p class=""Normal"">Trong một email khác, Facebook mô tả Instagram là mối đe doạ, nên thay vì cạnh tranh, họ quyết định bỏ tiền ra mua nó. Zuckerberg phủ nhận và nhắc lại rằng khi đó Uỷ ban Thương mại Liên bang đã phê duyệt thương vụ. Bên cạnh đó, ông cho rằng không có gì đảm bảo ứng dụng sẽ đạt được thành công với hơn một tỷ người dùng hàng tháng như hiện nay nếu không thuộc về Facebook.</p>,<p class=""Normal"">Tương tự, nghị sĩ Joe Neguse nhận xét về vụ sáp nhập WhatsApp năm 2014 với giá 19 tỷ USD: ""Trong vài năm qua, Facebook đã sử dụng sức mạnh trên thị trường của mình để mua lại, hoặc sao chép lại đối thủ. Thưa ngài, chúng tôi có một từ để mô tả công ty của ngài, đó là độc quyền"".</p>,<p class=""Normal"">Nếu tính là một quốc gia, Facebook là nước đông dân nhất thế giới với 2,6 tỷ người dùng tính đến quý I/2020. Không dừng ở đó, mạng xã hội này liên tục củng cố vị thế thống trị của mình bằng cách chi các khoản tiền khổng lồ để mua về những nền tảng nhỏ hơn.</p>,<p class=""Normal"">Giới công nghệ lo ngại chiến lược ""mua để diệt"" - thâu tóm và triệt hạ đối thủ tiềm năng trước khi họ kịp lớn mạnh - của các đại gia công nghệ sẽ giết chết sự cạnh tranh. Theo <em>Bloomberg</em>, số các công ty nhỏ bị Amazon, Apple, Google, Facebook và Microsoft mua lại trong 6 tháng đầu năm đã đạt 27 công ty, tăng 29% so với cùng kỳ năm ngoái. Việc mua bán này càng khiến họ bị giám sát về hành vi độc quyền.</p>","Trong email trao đổi về việc mua Instagram, Mark Zuckerberg, CEO Facebook, đề cập kế hoạch thâu tóm bất cứ công ty startup nào cạnh tranh với họ.",Chiến lược 'mua để diệt' của Facebook - VnExpress 
"<p class=""Normal""><em>Bàn thắng: Askildsen 87' - Ibrahimovic 4', 58', Calhanoglu 52', Leao 90'.</em></p>,<p class=""Normal"">""Tôi giống Benjamin Button. Tôi không già đi, mà trẻ ra"", Ibrahimovic nói sau màn trình diễn đỉnh cao trên sân Luigi Ferraris. Với hai bàn thắng và một đường kiến tạo, tiền đạo 38 tuổi tiếp tục giúp Milan hồi sinh. ""Rossoneri"" bất bại trận thứ 12 liên tiếp, qua đó đảm bảo cho Milan vị trí thứ sáu ở Serie A cùng suất dự Europa League từ vòng loại thứ hai.</p>,<p class=""Normal"">Ba điểm về tay thầy trò Stefano Pioli không mấy khó khăn, trong trận đấu họ đón chào sự trở lại của hậu vệ trái Theo Hernandez và tiền vệ Ismael Bennacer. Trên hàng công, Ante Rebic kéo dài phong độ cao, bên cạnh Ibrahimovic. Ngay ở pha tấn công đầu tiên, Milan đã mở tỷ số. Rebic qua người kỹ thuật bên cánh trái rồi treo bóng vào để Ibrahimovic đánh đầu tung lưới Sampdoria.</p>,<p class=""Normal"">Milan tiếp tục hãm thành với những pha dứt điểm liên tiếp của Hernandez, Davide Calabria, Rebic lẫn Ibrahimovic. Nhưng, thủ môn Wladimiro Falcone đều cứu thua cho chủ nhà trong phần còn lại của hiệp một.</p>,<p class=""Normal"">Nỗ lực của Falcone tan thành mây khói không lâu sau khi hiệp hai bắt đầu. Từ quả treo bóng bên cánh phải, Ibrahimovic đánh đầu làm tường cho Hakan Calhanoglu ập vào vô-lê cháy lưới Sampdoria. Trọng tài Fabrizio Pasqua ban đầu không công nhận bàn thắng vì cho rằng Calhanoglu đã phạm lỗi với hậu vệ Ronaldo Vieira. Nhưng VAR cho thấy Vieira tự ngã, và Milan vượt lên dẫn 2-0.</p>,<p class=""Normal"">Đến phút 58, Ibrahimovic hoàn tất cú đúp. Bắt đầu từ pha cướp bóng của hậu vệ Matteo Gabbia, bóng tới chân Calhanoglu. Tiền vệ Thổ Nhĩ Kì đáp lễ với đường chuyền như đặt để Ibrahimovic đệm bóng về góc gần. Falcone chạm được vào bóng, nhưng vẫn không đẩy ra được.</p>,<p class=""Normal"">Màn trình diễn của Ibrahimovic nhận điểm 9,8 từ trang thống kê uy tín <em>Whoscored</em>. Tiền đạo Thụy Điển rời sân ở phút 79, còn Milan cũng giảm nhịp độ trận đấu. Sampdoria có cơ hội ghi bàn rõ rệt trước đó một phút, khi trung vệ Simon Kjaer phạm lỗi với Andrea Bertolacci. Do lão tướng Fabio Quagliarella đã rời sân, Gonzalo Maroni nhận trọng trách đá phạt. Nhưng, anh không đánh bại được thủ môn Gianluigi Donnarumma. Lần thứ năm mùa này Donnarumma cản thành công phạt đền.</p>,<p class=""Normal"">Sampdoria chỉ gỡ lại được một bàn ở phút 87, với cú cứa lòng từ xa tuyệt đẹp của Kristoffer Askildsen. Tiền vệ 19 tuổi đưa bóng vào đúng góc chết, không căng nhưng quá tầm với của Donnarumma.</p>,<p class=""Normal"">Milan đảm bảo chiến thắng cách biệt ba bàn, với pha lập công của Rafael Leao trong phút đá bù. Ở vòng cuối, họ tiếp Cagliari trên sân nhà.</p>,<p class=""Normal""><strong>Danh sách thi đấu</strong></p>,<p class=""Normal""><em>Sampdoria</em>: Falcone; Bereszynski, Yoshida, Colley, Augello; Depaoli (Leris 46), Linetty (Askildsen 73), Vieira (Bertolacci 73), Jankto; Ramirez (Maroni 46), Quagliarella (Gabbiadini 73)</p>,<p class=""Normal""><em>Milan</em>: G Donnarumma; Calabria (Castillejo 62), Kjaer, Gabbia, Theo Hernandez; Kessie (Biglia 79), Bennacer; Saelemaekers, Calhanoglu (Bonaventura 62), Rebic (Leao 46); Ibrahimovic (Paqueta 79)</p>,<p class=""Normal"" style=""text-align:right;""><strong>Hoàng An</strong></p>","Tiền đạo Zlatan Ibrahimovic ghi dấu giày vào ba bàn, giúp Milan thắng chủ nhà Sampdoria 4-1 ở vòng 37 Serie A hôm 29/7.",Milan lại thắng nhờ Ibrahimovic - VnExpress 
"<p class=""Normal"">Đạt đã nhiều đêm thức trắng, dầm mưa biên giới để bám sát các lối mở từ Quảng Ninh nối sang Trung Quốc.</p>,<p class=""Normal"">""Có biết trước khi lập chốt, bọn mình ngủ ở đâu không?"", Đạt chỉ tay xuống cống nước đang khô bên đường nói với tôi, đó là nơi che chở cho cậu và đồng đội những ngày đầu bám biên - khi Tết nguyên đán 2020 vừa qua vài ngày. Nhìn cống nước, nơi từng nghĩ chỉ có chuột trú ngụ, tôi trào nước mắt: ""vợ bạn biết không?"". Cậu cười, ""vợ chỉ biết mình là bộ đội biên phòng, mình không kể chi tiết, sợ cô ấy lo"".</p>,<p class=""Normal"">Nguyễn Đắc Đạt là chốt trưởng kiểm soát phòng, chống Covid-19 ở mốc 1302, thôn Khe Và, thị trấn Bình Liêu, huyện Bình Liêu, Quảng Ninh. Đạt đã bám biên hơn 6 tháng cho tới khi được đưa xuống núi cấp cứu vì đau bụng do sỏi thận hơn tuần trước. Đây là chốt cao nhất, đối mặt nhiều khó khăn nhất của Đồn Biên phòng cửa khẩu Hoành Mô. Chốt cách Đồn gần 30 km, không điện, không nước, không Internet, xung quanh không có nhà dân, trong khi đường mòn qua Trung Quốc lại khá rộng, gia súc, gia cầm thường qua lại. Phụ trách chốt vì vậy cần người có năng lực, bản lĩnh và sức khoẻ. Đạt - chàng trai Hà Nội, đội trưởng vũ trang của đồn - được chọn.</p>,<p class=""Normal"">Nhớ ngày lên bám biên khi Vũ Hán, Trung Quốc bùng phát dịch, nhiệt độ trên chốt 1302 chỉ khoảng 1-2 độ C, sương mù dày đặc, gió cắt thịt da, có lúc nấu nước pha mì mãi không sôi. Dọc đường tuần tra, cứ một đoạn, Đạt và đồng đội phải nhóm một đống lửa sưởi ấm. Hai bàn tay cậu đỏ tấy. Đôi chân có lúc tê cứng. Hơ trên lửa, tất cháy lem mà người chẳng hay.</p>,<p class=""Normal"">""Kiểm soát chặt toàn bộ đường biên, ngăn nhập cảnh trái phép"" - sau chỉ thị đó của Thủ tướng, Đạt và đồng đội không còn ngủ cống, được phát lều dã chiến lập chốt. Nhưng chiếc lều bạt mỏng manh không đủ sức chống lại khắc nghiệt của gió mưa biên ải. Họ nằm trên bãi đất trống đối diện lối mở nối thẳng sang Trung Quốc, ba bên lều là vực sâu.</p>,<p class=""Normal"">Ngày đầu dựng xong lều, buổi tối trời đã mưa tầm tã, nước dột xuống những tấm ván kê dưới đất làm giường. Chăn gối ướt hết, bộ đội dầm mưa cả đêm. Hai ngày sau, mưa to kèm gió mạnh khiến các cọc giữ bị bật khỏi mặt đất. Lều bay xuống vực. Lần thứ ba, trước sức gió mạnh lên đến cấp 6, cấp 7, từng lớp lều bị gió bóc và cuốn đi, chỉ còn chiếc phản nằm trơ trọi với chăn màn đẫm nước. Khi tôi đến thăm, Đạt kể, may mắn sau đó đoàn công tác của huyện Bình Liêu đã hỗ trợ 30 triệu đồng để đồn Hoành Mô xây ngôi nhà tạm, kê đủ chiếc giường cho cậu và đồng đội có chỗ nghỉ sau ca gác.</p>,<p class=""Normal"">Công cuộc chống dịch không dừng lại ở một, hai tháng. Nửa năm nay, từ mùa đông lạnh cắt thịt da đến mùa hè đổ lửa là lúc bụng Đạt râm ran đau đến khi viên sỏi thận to dần. Thế nhưng chàng trai Hà Nội vẫn cười bảo, đang lúc ""chống dịch như chống giặc"", người ít việc nhiều, bụng đau tí nghĩ là thường thôi chứ đi khám làm gì. Và phải đến khi không chịu được nữa, cậu mới báo cáo cấp trên và đi điều trị. Tôi đã lo lắng khi gọi cho Đạt nhiều lần không được, cho đến buổi tối hai hôm trước cậu gọi lại: ""Tớ vừa ở phòng mổ ra"".</p>,<p class=""Normal"">Đạt bằng tuổi tôi, chàng trai Hà Nội chọn gắn bó với biên giới vì ""cảm thấy công việc này thiêng liêng, ý nghĩa"". Nhìn vào ánh mắt người lính, tôi biết đó là lời nói từ trái tim chứ không bởi ""tô hồng cách mạng"". Mà đâu chỉ một mình Đạt căng mình, quên đi nhu cầu cá nhân, quên đi nỗi nhớ con trai mới 3 tuổi để bám biên ngăn dịch bệnh xâm nhập vào đất nước qua đường bộ. Trong 20.000 quân nhân tham gia phòng chống Covid-19 với 10.000 bộ đội biên phòng và bác sĩ quân y, hậu cần, lái xe, hàng trăm người phải hoãn cưới vì nhiệm vụ. Có người bố mẹ mất không thể về đưa tiễn, phải lập bàn thờ chịu tang ở chốt tiền tiêu, biết bao nhiêu người không được gặp mặt người thân vài tháng... Vô vàn hy sinh tôi và đồng nghiệp không kể hết tên đã giúp Việt Nam 99 ngày không có ca nhiễm Covid-19 trong cộng đồng.</p>,<p class=""Normal"">Vậy mà, hàng trăm người Trung Quốc, với sự tiếp tay của chính những công dân đang được Đạt bảo vệ khỏi dịch bệnh, đã nhập cảnh trái phép vào nhiều tỉnh, thành. Họ vào Việt Nam, ung dung đi lại nhiều nơi mà không phải xét nghiệm, không bị cách ly phòng dịch.</p>,<p class=""Normal"">Ngày 25/7, công an tỉnh Quảng Ninh đã khởi tố, bắt tạm giam sáu thanh niên vì đưa người Trung Quốc nhập cảnh trái phép vào Việt Nam với giá 4.000 nhân dân tệ (tương đương 13 triệu đồng) mỗi người. Mười người Trung Quốc khác cũng bị công an thành phố Lào Cai phát hiện nhập cảnh trái phép khi đang trên xe ô tô. Họ khai thuê nhóm người Việt với giá hơn 500.000 đồng để giúp vượt sông Nậm Thi, đi đường tiểu ngạch sang bản Lầu, Mường Khương, Lào Cai. Ở <a href=""https://vnexpress.net/dua-nguoi-nhap-canh-trai-phep-voi-gia-250-000-dong-4137379.html"" rel=""dofollow"">Lạng Sơn</a>, Hoàng Thị Thơm và Đinh Thị Từ đưa 8 người nước ngoài nhập cảnh trái phép qua vực mốc 1219 thuộc đồn biên phòng cửa khẩu Chi Ma với thù lao cho mỗi người chỉ 250.000 nghìn đồng. Và vẫn còn những đường dây, những ""thương nhân"" <a href=""https://vnexpress.net/khoi-to-vu-an-to-chuc-nhap-canh-trai-phep-4134000.html"" rel=""dofollow"">không mời</a> chúng ta chưa biết hết.</p>,<p class=""Normal"">Luật Việt Nam quy định, người giúp đỡ, chứa chấp, che giấu, tạo điều kiện cho người khác vào Việt Nam, ở lại Việt Nam hoặc qua lại biên giới quốc gia trái phép sẽ bị phạt tiền từ 15 triệu đến 25 triệu đồng; hành vi môi giới, tổ chức cho người khác nhập cảnh trái phép có thể bị phạt tù 1-15 năm. Song, các chế tài ở đây dường như không có ý nghĩa nhiều. Câu hỏi đau lòng hơn: Những người Việt vì đâu đã đạp đổ sự cố gắng của cả một dân tộc? Đạp đổ những nỗ lực tất cả chúng ta đã không thể đo đếm hết bằng mồ hôi, nước mắt, cả máu và tiền bạc, những đêm trắng... của hàng triệu con người.</p>,<p class=""Normal"">Đạt và hàng trăm chiến sĩ sẽ vẫn ngày đêm ăn núi, ngủ rừng, chịu mọi gian khổ vì ""chống dịch như chống giặc"". Nhưng, có những kẻ địch ta không thể ngờ đến.</p>,<p class=""Normal"" style=""text-align:right;""><strong>Hoàng Thùy</strong></p>","Đạt đã nhiều đêm thức trắng, dầm mưa biên giới để bám sát các lối mở từ Quảng Ninh nối sang Trung Quốc.",‘Giặc nhà’ - VnExpress
"<p class=""Normal"">Ngày 29/7, ông Kidong Park, Trưởng đại diện WHO tại Việt Nam, nhận định virus ở Đà Nẵng tương tự với chủng ghi nhận trên thế giới trong suốt tháng 7.</p>,<p class=""Normal"">""Dựa trên những hiểu biết đã có, sự lây lan và mức độ nghiêm trọng của căn bệnh không thay đổi. Hiện chưa bằng chứng nào cho thấy các đột biến khiến virus tăng hay giảm độc lực, cũng như làm triệu chứng ở người bệnh năng hơn"", ông nói.</p>,<p class=""Normal"">Nhận định này được ông Park đưa ra sau một số thông tin cho rằng chủng nCoV ở Đà Nẵng có thể lây lan mạnh mẽ hơn so với trước đó.</p>,<p class=""Normal"">Hiện nay, đột biến nCoV lây lan rộng nhất trên thế giới có tên gọi D614G. Biến chủng này không mới, thường được gọi là thể G, xuất hiện lẻ tẻ trong các mẫu bệnh phẩm của người nhiễm nCoV từ khi dịch mới khởi phát ở Vũ Hán cho đến tận tháng 2. Tuy nhiên, khi xâm nhập vào Mỹ và các nước châu Âu, thể G tăng lên nhanh chóng. Các phân tích chỉ ra rằng hiện nay chủng D614G tồn tại ở hơn 70% ca nhiễm được xác nhận trên toàn thế giới, gần 100% tại châu Âu. Đột biến này của nCoV chỉ lây lan mạnh, độc tính không đổi.</p>,<p class=""Normal"">Hiện chưa chắc virus lây lan ở Đà Nẵng có thuộc chủng D614G hay không.</p>,<p class=""Normal"">Song, chỉ trong 6 ngày qua, Việt Nam ghi nhận thêm 42 ca nhiễm mới. Trong đó, 37 bệnh nhân được phát hiện ở Đà Nẵng.</p>,<p class=""Normal"">Tính đến nay, tổng số trường hợp dương tính tại Việt Nam là 459, trong đó 369 người đã điều trị khỏi, chưa có ca tử vong.</p>,<p class=""Normal"">Hơn 81.000 người tiếp xúc gần và nhập cảnh từ vùng dịch được cách ly. Trong đó, cách ly tập trung tại bệnh viện 472 người, tại cơ sở tập trung gần hơn 14.000, số còn lại tại nhà hoặc nơi lưu trú.</p>,<p class=""Normal"" style=""text-align:right;""><strong>Thục Linh </strong>(Theo <em>Free News</em>)</p>",Đại diện Tổ chức Y tế Thế giới (WHO) tại Việt Nam cho biết biến thể nCoV phát hiện ở Đà Nẵng tương tự với các chủng đang lưu hành ở nhiều quốc gia.,WHO: 'Chủng nCoV mới ở Đà Nẵng không đáng ngại' - VnExpress 
"<p class=""Normal"">""Các nguồn tin và cuộc điều tra của chúng tôi cho thấy nhóm người này gần đây công bố trên mạng xã hội thành lập một tổ chức ủng hộ độc lập cho Hong Kong"", phát ngôn viên cảnh sát Li Kwai-wah nói với các phóng viên trong cuộc họp báo đêm 29/7.</p>,<p class=""Normal"">Ông Li cho biết thêm máy tính, điện thoại và tài liệu của 4 người trên đã bị tịch thu. Họ đều là học sinh, sinh viên từ 16 đến 21 tuổi.</p>,<p class=""Normal"">""Sinh viên theo chủ nghĩa địa phương"", một nhóm người trẻ tuyên bố ủng hộ nền độc lập Hong Kong, cho biết cựu thủ lĩnh nhóm Tony Chung, 19 tuổi, đã bị bắt. Trong khi đó, chính trị gia và truyền thông địa phương xác nhận ba cựu thành viên của nhóm này cũng nằm trong số những người bị bắt.</p>,<p class=""Normal"">Tháng trước ""Sinh viên theo chủ nghĩa địa phương"" tuyên bố giải tán sau khi Bắc Kinh thông qua luật an ninh mới. Nhóm đã bãi nhiệm toàn bộ thành viên và nói chỉ tiếp tục hoạt động ở nước ngoài. Tuy nhiên, ông Li cho biết hành vi vi phạm ở nước ngoài vẫn có thể bị truy tố.</p>,<p class=""Normal"">""Nếu bất cứ ai biện hộ với mọi người rằng anh ta vi phạm luật an ninh quốc gia từ nước ngoài, chúng tôi vẫn có thẩm quyền để điều tra các sự việc như vậy"", ông Li khẳng định.</p>,<p class=""Normal"">Luật an ninh Hong Kong hình sự hóa 4 loại tội phạm an ninh quốc gia gồm ly khai, lật đổ, khủng bố và thông đồng với nước ngoài hoặc các phần tử bên ngoài để gây nguy hiểm cho an ninh. Người Hong Kong vi phạm luật có thể bị kết án chung thân, quyền tố tụng và xét xử các ""trường hợp nghiêm trọng"" thuộc về chính quyền trung ương.</p>,<p class=""Normal"">Các vụ bắt giữ đầu tiên theo luật an ninh mới nhằm vào những người sở hữu cờ độc lập. Những nguồn thạo tin cho biết ít nhất 15 người Hong Kong đã bị bắt do vi phạm luật an ninh kể từ khi có hiệu lực hôm 30/6.</p>,<p class=""Normal"">Nhiều quốc gia và tổ chức thế giới đã bày tỏ quan ngại sâu sắc về luật an ninh Hong Kong, cảnh báo nguy cơ suy yếu nguyên tắc ""một quốc gia, hai chế độ"". Chính phủ Anh và Australia còn tuyên bố ""mở cửa"" tiếp nhận người Hong Kong sau khi luật an ninh có hiệu lực.</p>,<p class=""Normal"">Tuy nhiên, chính phủ Trung Quốc và chính quyền Hong Kong nhiều lần khẳng định luật an ninh mới nhằm đảm bảo sự ổn định và phát triển cho đặc khu, đồng thời cảnh báo các quốc gia không can thiệp vấn đề nội bộ.</p>,<p class=""Normal"" style=""text-align:right;""><strong>Ngọc Ánh </strong>(Theo <em>AFP/ Reuters</em>)</p>","Cảnh sát Hong Kong bắt 4 sinh viên theo luật an ninh mới, do những người này liên quan tới một nhóm ủng hộ độc lập cho đặc khu.",Hong Kong bắt 4 người theo luật an ninh mới - VnExpress 
